sample_SRR7959183	sample_SRR7959184	sample_SRR7959185	sample_SRR8377639	sample_SRR8377638	sample_SRR11509530	sample_SRR11509531	sample_SRR11509532
LOC776594	68.2833	63.4401	61.2163	8.52198	8.38891	24.0801	21.1743	21.1632
LOC776874	0.318411	0.2182649	0.058928	0.163299	0.267145	0.0933798	0	0
LOC776940	0	0	0	0	0	1.7002	0	1.34917
LOC776992	33.12592	30.228605	29.496128	55.769113	66.16879	30.341598	26.768557	27.51711
LOC777017	0.658846	0.624736	0.473771	0.741644	0.823221	0.384224	0.52513	0.676183
LOC777082	0	0	0	0	0	0	0	0
LOC777210	0.232309	0.0712196	0.210604	0.0995155	0.0391803	0.2627	0.238685	0.266601
LOC777408	0.130496	0.324905	0.154913	0.0478334	0.0376468	1.92382	1.30645	1.45113
LOH11CR2A	0.58921516	0.6158221	0.9928537883	1.208683	1.0590128	1.345553959	1.4089844	1.40292792
LONP1	55.6418	51.9385	54.1316	44.2662	42.5959	31.342	30.4635	30.8056
LONP2	20.4164	18.6678	20.8733	13.3816	11.9816	22.5635	23.0036	23.3698
LONRF1	11.3917	11.6033	11.1921	10.5503	9.46975	8.56659	10.1852	8.56549
LONRF3	17.154774	18.514437	19.295055	7.05294	7.668588	11.36842	10.79987	11.739007
LOR1	0	0	0.0407673	0	0	0	0	0
LOR3	0	0	0	0	0	0	0	0
LOX	12.7191	13.478	10.4317	6.58583	4.54039	19.4025	23.0689	21.8153
LOXHD1	0.204968000400095	0.16498716	0.17773234	0.04097643	0.09117723	0.113904	0.07851903	0.06173458
LOXL1	37.2503	35.3608	31.9252	26.7897	30.2956	3.16576	2.8051	3.14272
LOXL2	18.05645	18.10013	18.56386	12.668589	11.619978	12.523126	12.478289	13.106668
LOXL3	10.328812	9.052403	9.176908	5.828976	6.678737	21.478966	20.543037	20.399289
LOXL4	0.47624	0.56421512326	0.630247	0.4586829	0.816554400083636	3.4777585	3.208446	3.982897
LPAR1	20.70805	17.88115	19.47755	8.351404	8.029785	21.693255	21.70313	21.74244
LPAR2	13.7555	11.9318	12.5891	11.2185	14.3263	23.7141	24.3416	22.8207
LPAR3	1.1584120990955	1.483790864	1.6956747	0.29416334440471	0.2753461	4.9723473	4.673708	4.84638
LPAR4	4.023456	4.506387	4.715506	3.550441	4.784997	14.30905	15.7574	13.990976
LPAR5	57.31093	54.9047	54.58877	43.811804	42.73545	43.685604	42.065541	40.403162
LPAR6	29.895	33.1725	32.6622	8.44651	10.1155	34.0298	32.3824	34.5451
LPCAT1	18.061579	18.751806120686	20.211748	13.461083	12.404565	24.586953	24.604749	25.053619
LPCAT2	17.6397	17.986	19.6683	7.44103	7.58721	22.8688	23.3376	22.7541
LPCAT3	49.763	46.3072	44.7696	25.8479	23.8542	42.5484	44.6579	47.6675
LPGAT1	14.86276	14.02297	16.7263	5.59814	4.71923	29.5086	30.3884	29.1453
LPIN1	9.78801	9.87788	10.02568	4.617739125563	4.1910585	5.5490634	5.6014843	5.298205
LPIN2	28.8492	30.02284	29.1456871	12.167599	10.3617978	54.59157	53.63833	54.9710437
LPL	1.319493	1.627213	1.592753	0.5807029	1.180891	7.47072	7.61102	8.17898
LPO	0.0698885	0.070618	0.140101	0.0249966	0.0682478	0.16254	0.16785	0.0330306
LPP	12.033687891897	10.41214587	11.887802349617	3.116808897744	2.8594243	23.1223859144	22.564409940283	22.594541336
LPXN	86.035198	81.99076	81.04133	116.1749	116.3144	62.852659	61.674032	60.572222
LRAT	0.278511	0.538954	0.38578	0.360506	0.234796	0.417986	0.538691	0.34499
LRBA	17.3292	18.90314	18.08956	13.885908	13.861978	19.193389	20.49284	20.6034
LRCH1	11.286964	11.997196	12.726432	7.2758813079929	6.8182355	12.266048	13.1208	12.980767
LRCH2	21.34467	21.65326	23.0543142	9.0952473	8.05462000007953	28.4679674	31.50319636	31.0963959
LRCH3	35.276505	35.407846	36.2117675	24.7003338	22.0295183	38.317135	38.508692	39.1405298
LRFN1	10.3717	9.8698	6.86619	11.8051	16.5	9.97139	8.75509	8.51128
LRFN2	0.0375834	0	0.0492365621808	0	0.0137267043937	0.0688452164043	0.0375988	0.0550429
LRFN3	1.505863	1.43072	1.310923	0.985257	0.9399643	1.335312	1.41598	1.500122
LRFN5	0.193951	0.251276	0.110792	0.1187	0.1016934	2.605246	2.961834	2.763382
LRG1	20.8767	16.6511	16.6088	5.01135	5.89111	14.0197	13.5905	14.569
LRGUK	2.202871921	2.335877374162	2.6057385	0.15022409156308	0.11702206	0.21007325859269	0.6152930285809	0.4847876
LRIF1	19.8287	22.4895	21.6228	15.1622	14.9071	18.6504	18.2683	20.191
LRIG1	11.02975	10.65403	11.0268	4.060421	5.239674	5.689533	5.895628	5.344645
LRIG2	15.3143	13.0896	13.6072	7.81787	6.72888	16.4748	16.0341	17.4503
LRIG3	3.6618809	3.486031	3.581402	1.92280501343	1.909379	2.804648	2.288111	2.5626329536243
LRIT1	0.0463512	0.0186247	0.0211455	0.0198174	0.0154388	0.00856967	0	0.00871268
LRIT2	0.137967	0.159594	0.135687	0.0423443	0.0991362	0.128576	0.189615	0.261272
LRIT3	0.0984689	0	0	0	0.0185112	0.0309104	0.0636895	0
LRMP	31.0487	29.1602	31.3035	31.2839	26.3708	16.456	16.6568	17.1579
LRMPL	0.162281	0.186964	0.322488	0.0995155	0	0	0.0532125	0.125646
LRP1	45.3212	41.6448	42.4188	6.56109	6.88312	50.6048	51.6108	49.2133
LRP11	0.741564	0.752572	1.11961	3.2585	1.73962	1.64586	1.56408	1.89211
LRP12	28.071634	29.99285	31.396563	12.960795	13.558102	22.138808	23.4281	24.6665
LRP1B	0.03337812169	0.0287751155	0.0559022	0.03113484216	0.01607003061	0.2401573	0.2922087	0.2767937
LRP2	0.434179	0.2875690221376	0.3960895	0.09057225	0.098804300281634	0.1222723	0.1222976	0.1776123
LRP2BP	1.448959	1.910072	1.123151	1.947679	1.783963	4.020978027	3.9913	3.57495
LRP3	52.003097	50.212621	52.877169	26.679764	23.991346	28.631239	27.866453	28.242564
LRP4	0.960429	1.10493	0.877569	0.498757	0.523687	5.212184	4.89429	4.497494
LRP5	8.15706	7.19331	7.68428	2.78922	2.67202	12.5676	13.2492	12.9134
LRP6	3.33538	3.58967	3.69847	0.892562	0.939959	6.67419	6.70259	7.06909
LRP8	13.9444	15.1129	15.8293	8.86928	6.59009	3.82208	4.1981	3.86009
LRPAP1	70.0242	75.9042	81.0641	78.5127	74.3566	98.6823	96.8219	103.037
LRPPRC	38.0416	42.7342	43.4134	31.0193	27.622	32.5665	33.5564	33.0094
LRR1	15.997654	14.310306	13.99224	18.216923	17.512599	7.165001	8.7109854	8.522968
LRRC1	17.35718	17.4346147	18.1758106	10.9216783	13.612468	6.433668	6.6299782	6.1721
LRRC10	0	0	0	0.0587379	0.0230073	0	0	0
LRRC10B	1.72773	2.49422	0.985296	2.03284	3.57736	3.42195	2.74422	2.60536
LRRC14B	0	0.0373655	0	0	0.0217318	0	0	0.0349595
LRRC15	4.57804	4.23382	3.7059	0.438269	0.459686	3.98402	3.81765	3.75396
LRRC17	19.8238	24.53865	21.88567	12.43656	11.2021	2.335273	1.760526	1.748222
LRRC18	3.46943	3.78233	4.20251	2.15379	1.54145	4.39196	3.50756	3.67073
LRRC19	0.0790295	0.1792252	0	0.732788	0.850794	0	0	0.0559042
LRRC2	0.0219831	0.0872118	0.0828551	0.312077	0.28783	0.0923585	0.115158	0.113928
LRRC20	7.72607	7.666927	6.07138	7.985158	9.2381	6.95901	6.47364	5.03588
LRRC23	1.434001	1.90695	1.90552	2.178585	2.299431	1.545191	1.432829	1.197642
LRRC25	20.8949	18.932	17.9121	8.44983	10.1831	17.8529	17.0925	14.2867
LRRC26	0.261715	0.0899397	0.101886	0.885403	1.98288	0	0	0
LRRC27	3.95578	3.76184	4.49028	3.45011	3.36815	4.39397	4.49097	4.55774
LRRC28	17.685378352253	19.5596060035866	18.099449	23.752276	18.458273	15.368684	16.344008	17.506493
LRRC30	0	0	0	0	0	0	0.0207447	0.0204222
LRRC31	2.70513	2.075183	2.270373	2.493474	2.61320011525	7.46842	8.59667	7.79015
LRRC32	4.71428	4.49928	4.87804	0.989018	0.916969	0.961911	1.03545	0.885218
LRRC34	1.740885	2.100456	2.5000140034977	1.6557901	1.264475	10.7706354	11.226871	11.005612473024
LRRC38	2.01471	2.58874	3.15779	1.86434	2.24543	2.5428	2.57629	2.28343
LRRC39	3.782548	3.2313110916607	3.6787101	2.2652463326943	2.4767752052093	3.801526	4.191176	4.018659
LRRC3B	0.303262	0.0633693	0.0717505	0	0.0697623	0.971988	0.539298	0.770902
LRRC3C	9.818	5.9316	6.19861	15.27445	14.47093	5.11328	5.41214	6.06484
LRRC40	11.978925	11.1850435	12.1530809	10.628492	10.3682114	10.2142187	10.549902	10.768636
LRRC41	6.71642	6.58382	6.241477175	5.51672	6.209572	8.020297	7.771415	7.43592
LRRC42	13.9201	13.4377	13.3393	12.9657	16.349	8.60688	9.08856	8.98125
LRRC45	9.27789	8.17758	8.17769	7.018539	7.311994	8.67257	7.87891	7.6748
LRRC46	0.113418	0.177197	0.0668855	0.372505	0.520356	0.217789	0.19015	0.310611
LRRC47	24.2544	23.3819	21.3291	29.4632	31.7087	26.9785	25.1031	24.6279
LRRC49	0.81171472101	0.8415576372	1.120663	0.707349	0.6746448	0.7484297	0.95047794372224	0.75890940967997
LRRC4C	0.1731626	0.2381098	0.241275019561257	0.0536289	0.1010779	4.260451	4.0682931	4.360727
LRRC55	0.104033	0.0210773	0.0238926	0.0149088	0	0.0388145	0.0400621	0.078871
LRRC56	0.647275	0.7513613	0.9859473	0.436162568164	0.651232	0.3344863	0.0287305	0.0449906
LRRC57	14.801644	15.19299	16.01104	11.40184	10.54401	16.49225	19.75953	18.16508
LRRC59	53.891392	56.32815	53.2637	60.746554	56.564636	50.28731	48.54749	48.43749
LRRC6	0.509727	0.317119	0.299303	0.0741855	0.407603	0.389692	0.350281	0.54401
LRRC61	1.440162	1.508369	1.434882	1.387973	1.284562	8.362925	8.467857	8.95914
LRRC63	0	0.12568211315	0	0	0	0.34760398744	0.412381	0.41163833952
LRRC66	0.451433	0.511644	0.492427	0.427147	0.483661	1.23192	1.06706	1.17419
LRRC7	0.25793343705703	0.167798613562	0.2438623283844	0.13003200365202	0.106939174646024	0.25372	0.20795685181	0.299245615411
LRRC70	1.59207	1.99145	2.38596	0.823546	0.690752	7.88646	7.94192	7.71853
LRRC71	1.002624	0.561091	1.076887	1.321985	1.644982	0.493823	0.461459	0.478994
LRRC72	1.175752	0.663366	1.000288	0	0.2037066	10.67181	11.62505	10.57573
LRRC73	1.9201	2.35238	1.33192	2.18427	3.10866	2.43949	1.83613	2.31132
LRRC74A	0	0	0	0	0	0	0	0
LRRC75A	3.28612	3.446823	3.57284	0.861563	0.875787	7.1529	6.551952	7.81478
LRRC75B	0.103356	0.0705352	0.0799254	0.34802	0.31123	2.07916	2.108	3.03564
LRRC8A	29.569	29.115626	31.52262	8.035048535928	8.2543758713	19.909338	20.125396	18.952532
LRRC8C	9.570938	9.687296	10.7135891	3.082092	2.8730713	16.326207	17.171324	17.733828
LRRC8D	42.985176	44.001373	44.45963	35.11866	32.877136	19.66932	20.140924	20.678352
LRRC9	0.0283185	0.0570842	0	0.020223	0.00788309	0.0131376	0	0.0133498
LRRCC1	7.891968	8.495335	8.594295	8.016939	7.498234	5.211379	6.060727	5.798797
LRRFIP1	69.15749812738	69.7405055	73.155432	40.9233976	39.9874998	69.824824265	70.3843833	70.7690346
LRRFIP2	57.682342	56.900878	61.0650399543	43.609842	42.022155	40.226733622	42.951497	43.69978900385
LRRIQ1	0.0468997	0.0630973	0.178838	0.0265987	0.0174251	0	0.0300015	0.023401
LRRIQ4	0.0983266	0.134033	0.290437	0.225992	0.22976	1.56391	1.82439	1.88826
LRRK2	10.65698	10.91345	11.70123	8.10566	7.39	5.90267	6.15096	6.20777
LRRN1	8.35969	9.88358	8.96184	6.98306	5.88013	3.35699	3.63321	3.21821
LRRN2	0.0968525	0.122961	0.139371	0.0521392	0.067871	0.158521	0.163531	0.230064
LRRN3	0.019187	0.0776505	0.088026	0.0137369	0.0214385	0.0178736	0.0922631	0.0726408
LRRN4	6.12947	6.31767	6.52474	2.34501	2.11878	0.535287	0.497369	0.290065
LRRTM1	0.104704	0.120545	0.118836	0.0595509	0.0955912	0.0869495	0.104817	0.0735736
LRRTM2	0.23256157	0.24877704568629	0.33615502	0.14305159	0.206385	0.2934785	0.1634168	0.18095621
LRRTM3	0.328622	0.235956	0.534939	0.333852	0.421267	0.0197511	0.0747711	0.100335
LRRTM4	0	0.1603505914	0.1211891304	0.1135133821	0.1180702224	3.60815	3.338352	3.89445683403524
LRSAM1	13.839443	14.833761	15.440165	12.8633	12.753412	14.664367	15.26287	13.908061
LRTM2	0.18510955	0.25998253	0.252232	0.17128271	0.16063407	0.3059254	0.3638594	0.40874761
LRTOMT	3.03555	2.749552	3.350891	3.623349	4.907288	2.71238	2.720156	2.973531
LRWD1	26.859193	25.962957	25.81997	21.75454	20.782559	28.27366	26.55956	26.4305
LSAMP	10.591268203806	8.036208	10.210819	4.12346	3.87818200393265	0.956872	1.01769	1.131082
LSG1	22.5426	20.265	23.0751	22.6908	21.0488	22.5905	25.901	25.5328
LSM1	47.4879	43.0666	38.957	35.6867	40.3065	45.5756	39.6439	46.7185
LSM10	21.83643	22.64417	19.36816	40.65034	45.42944	16.25842	17.433913	17.03712
LSM11	10.1968	10.7635	11.0742	6.49226	5.83771	10.6015	9.90583	10.3847
LSM12	77.5623	67.3784	64.3346	65.0254	60.3197	59.1174	53.5705	54.8195
LSM14A	145.7771	138.0768	147.8949	89.29489	80.29301	122.20418	125.04679	121.73028
LSM14B	26.2211700172506	25.35255	26.26434	19.801915	20.43740421	22.968861	23.35319	23.96399
LSM3	171.641	173.117	189.203	254.967	245.618	138.446	140.41	133.221
LSM4	90.3456	84.7257	88.0595	55.1098	48.669	41.0697	44.7384	39.4224
LSM5	85.12712	95.9932	101.69197	113.7136	93.91286	73.67531	71.3855	71.57457
LSM6	66.98527	48.69283	51.6648	73.92029	61.69708	37.32091	38.21073	45.78107
LSM7	43.747922	44.7789533	54.45275	51.100322	43.438731	31.779953	31.6598684	29.85278
LSM8	95.790177	112.23141	109.97101	132.496281	124.01061	66.04783	74.64714	80.0082
LSMEM1	1.38593	1.23129	0.696815	0	0.126956	2.48419	3.99589	2.23267
LSMEM2	1.23739	1.15173	0.955956	0	0.25334	0.778973	0.217469	0.359292
LSP1	311.612447	268.091448	273.805765	160.6749	140.94037	336.777	331.0446	333.077
LSS	20.8286	22.5688	20.891	28.0566	30.4824	11.6284	12.8107	12.2587
LTA4H	158.012	163.265	167.025	105.795	88.614	141.404	152.601	149.569
LTBP1	62.245659	66.46997063528	69.1824313	46.085214073	50.925665	11.389749972	12.573414	12.24821059
LTBP2	1.838530195614	1.922283	1.596285	0.801978	0.75323	1.61835	1.72091000039654	1.65136
LTC4S	0.0514741	0.7869722	0.120944	0.3285096	0.117101	0.902863	0.968537	0.34973
LTC4SL	0.41327	1.0106	0.7624088	0.7624696	0.706049	14.916542	13.663546	13.39957
LTK	1.66442	1.92663	2.18475	1.09946	1.11352	0.84231	1.04682	0.923619
LTN1	19.3035	20.9735	22.6423	13.7638	12.5501	20.1177	21.5703	21.6448
LTV1	39.0256	35.5543	38.3696	35.0456	28.3817	32.8705	33.0066	32.1108
LUC7L	70.25468	67.53601	69.4412	60.43106	58.2894	77.57092	80.4387	74.04098
LUC7L2	133.9743	135.3856	134.3797	132.3312	126.6825	118.9081	117.0402	122.8349
LUC7L3	184.6170872211	193.065446	198.046626	169.4914339	163.392957	175.269293	187.215529	182.450746
LUM	26.1547	28.8524	31.887	15.5089	18.4241	78.2914	80.3311	85.3325
LURAP1	13.7189	14.5812	13.3625	14.4729	15.9451	37.0635	35.4258	35.486
LURAP1L	19.0219	17.2982	15.9705	10.3024	14.601	6.05626	6.04356	6.14772
LUZP1	6.41892	5.25564	5.40598	2.085714	2.490451	4.442114	4.459033	4.316003
LUZP2	0.16424	0.341604	0.101283	0	0.0985578	2.471772	2.28771	2.846962
LVRN	3.62788	3.98923	3.78604	5.49997	5.47929	0.571887	0.509516	0.704424
LXN	8.21991	9.10691	9.15563	7.18358	8.63091	7.91532	9.77488	9.80536
LY6CLEL	32.0485	38.075	34.5208	12.5645	13.4502	0.552919	0.899845	1.23314
LY6E	2666.48	2520.97	2598.13	349.022	350.939	504.012	482.626	500.292
LY6EL	4.60478	3.3781	4.72464	2.19934	0	0.743864	0.451238	0.451914
LY75	62.2425	64.1241	66.4534	15.0595	15.3388	92.4494	94.6139	93.6568
LY86	62.0942	65.2674	73.352	8.02669	8.39301	281.527	292.24	297.66
LY9	43.8182	37.3079	39.3977	25.1172	25.9363	125.321	127.629	120.32
LY96	145.8187	139.7413	149.857	21.27066	15.09227	109.9123	108.6258	115.4505
LYAR	44.04425	45.1624	50.1255	45.84441	39.6611	50.01785	51.29974	49.46255
LYG2	20.18508	17.12226	18.82141	0.484113	0.3458103	4.47007	4.8749	5.5995
LYGL	135.18	133.499	137.008	3.81985	4.58219	17.9667	19.6203	20.2164
LYN	319.391	317.528	331.055	216.829	186.345	177.591	185.98	188.588
LYPD1	1.4606	1.30306	1.39067	7.71111	7.40025	1.25379	1.3541	0.938866
LYPD2	2.22929	2.64151	2.58177	12.4816	9.5262	1.70315	1.41009	1.94618
LYPD6	1.163475515	1.340495757	1.23177	0.726212011	0.930011442	1.207034899	1.25107	1.7892
LYPD6B	1.15035	1.12879	1.888964	1.748626	2.187828	1.59275437	1.158325	1.424482288175
LYPLA1	56.00545	58.37969	62.90118	56.89545	57.22349	39.45851	42.10489	43.45161
LYPLA2	49.94614	48.7799	47.8793	33.29222	27.96018	43.5687	41.40634	45.2633
LYPLAL1	13.802638	17.469458	20.23848	28.047696	22.56769	20.221031	26.337149	20.46042
LYRM1	14.034646	11.620484	13.313778	13.243822	12.9756678	16.02186	16.684536	16.3451770006258
LYRM2	22.39177	20.4118	21.755105	21.33746	22.63043	25.7113	25.861656	29.50326
LYRM4	21.23513	24.90484	24.23624	22.21941	23.037006	26.505499	25.46005	29.86752
LYRM7	31.297003	31.729112	30.16257	31.85953	30.90068591683	42.122389	39.32712	36.74396
LYRM9	7.964564	11.0242318	9.39221	9.3206149	8.4916792	10.681836	11.828283	11.1759766
LYSMD1	16.3277	14.7352	12.5079	24.4346	23.186	17.0609	19.4576	16.2112
LYSMD2	46.28973	51.15902	52.38089	46.01155	46.48118	45.46821	49.8836	53.84177
LYSMD3	15.8152	16.1428	16.3934	13.6238	13.2432	30.3376	30.635	29.9499
LYSMD4	6.58338	6.349952	5.955344	2.821335	3.192681	7.301443	6.643672	7.311152
LYST	10.8443	10.9016	11.328	6.15768	6.05133	16.9514	17.5574	17.387
LYVE1	8.88766	8.67778	8.56764	3.12102	3.21682	28.1997	27.0089	29.3573
LYZ	2802.84	2635.32	2535.35	2068.4	2999.52	125.523	124.052	120.254
LZIC	20.3876204	22.213688	18.9134861	16.561317	16.089252	27.05392081	27.3347831582	26.46570212
LZTFL1	6.55622	6.938026	7.32733	7.456767	6.306013	6.436904	5.999151	5.544731
LZTR1	19.1465	19.1003	19.6513	16.6837	17.0911	22.0217	23.0463	22.2188
LZTS1	2.52662	2.44851	2.43821	1.2296	1.31378	0.969276	0.782735	0.620816
LZTS2	5.38177047	4.376175	5.01601	5.098643	6.455257	7.6832700252357	7.543744743	7.74222
LZTS3	1.94215	1.50684	1.47206	1.41931	2.12422	1.74569	1.9291	1.74044
M1AP	4.3255830004914	4.854938	5.546478	6.1101500728139	6.291237	4.325863	4.164236	4.221466
M6PR	110.93138	115.75975	116.48817	82.83369	73.6316	132.44687	139.22569	139.21386
MAATS1	0.528493	0.4896475	0.628664	0.481079	0.39742	0.4227675	0.502261	0.69635
MAB21L1	39.2306	32.1117	36.2171	20.4133	24.4217	23.5212	26.8012	26.9329
MAB21L2	1.17328	1.22124	0.921971	0.16304	0.38427	0.428846	0.550246	0.598597
MAB21L3	3.929224	4.852881	5.08336600780526	7.514152	7.9711012	1.03914	1.0111569	0.956817
MACC1	4.825683	4.666662	6.005134	2.302261	2.189833	0.167481	0.0887002	0.1000355
MACF1	42.7997764939519	39.0714476612831	39.8061119152994	17.309867008396	17.7982142964608	66.8982262150827	64.6652278060597	63.8622184937017
MACROD2	5.8404755	5.461577	5.146864	3.5417936	4.222718	11.618236	12.680256	12.140537
MAD1L1	14.083518	13.826453	12.727001	12.68008	10.630031	10.197822	11.009716	11.152337
MAD2L1	67.3108	61.7286	65.7189	70.3807	64.4991	30.5713	30.1892	26.7959
MAD2L1BP	16.639	16.6075	17.2786	19.0071	16.1927	8.54532	9.48227	9.28772
MAD2L2	24.58122	25.765179	26.86216	23.69485	23.37883	24.863512	27.16726	24.08009
MADCAM1	20.2668	17.8189	18.1235	7.56939	9.2178	22.4047	21.4447	21.4392
MADD	16.610288	17.5979525	18.0806341	9.1591874	7.9597499	18.4114226	20.380785	19.3887
MADPRT1	6.45434	5.4521	3.53398	0.152064	0.301216	0.202841	1.3567	0.875059
MAEA	49.3331939	50.145133	55.522047	41.640387	38.845235	49.012821	51.983241	47.1910681
MAEL	0.3404632861	0.371048	0.404779	0.3534561	0.3519731	0.672766	0.739319	0.6686739
MAF	10.222003	9.0983431	8.27059940672176	4.1710553	4.6315701	48.825641	50.1979696	45.8719571
MAF1	177.534	155.838	148.974	144.28	138.141	245.07	231.87	237.653
MAFA	3.81946	3.18808	3.40715	4.0592	4.03602	6.27407	5.77379	5.69437
MAFB	150.825	140.586	142.503	37.9447	41.1236	161.425	164.406	168.065
MAFF	39.1903	32.7828	31.6393	6.99555	7.5066	6.83502	6.63038	6.73286
MAFG	13.422046	11.138406	12.210356	7.97469835	8.127996	11.26382	12.465634	10.853434
MAFK	87.6162	79.57548	74.2939	36.21064	36.98423	55.770701	47.67115	48.25787
MAGI1	4.7268596056	4.5207390815473	4.480115	3.60484972484904	4.01698649280358	6.9445204013	6.4620430775	6.6211610966631
MAGI2	1.123979	0.9055851	0.925445358628	0.51143846514	0.599718	2.355853	2.3164566759	2.20133615551294
MAGI3	15.90733	16.11769	16.04233	10.0495	9.12501000006792	8.83598	9.123991	9.125403
MAGOH	324.097	323.621	342.883	433.413	430.36	239.723	244.821	259.097
MAGT1	55.136	53.7869	55.3323	40.41347	33.749	52.7016	58.2443	54.925
MAK	0.743024719469871	0.540381107439687	0.64960940376	0.594311546004345	0.566614033854268	0.5741170260719	0.423491550389158	0.37627780626391
MAK16	49.5669	51.7759	53.7587	57.7671	50.3125	43.541	46.705	49.0827
MAL	11.4956	13.1561	12.0657	21.2275	27.8756	3.43937	3.14649	4.18271
MAL2	52.9482	51.8348	52.9789	76.9743	61.0422	7.50114	7.12308	8.15117
MALL	14.3084	16.21	16.8918	17.6602	18.2864	4.53336	5.45843	4.50592
MALRD1	0.0515486	0.0207217	0.0117481	0.00734811	0	0.0381473	0.138027	0.0484587
MALSU1	7.51291	7.47012	6.37878	7.38648	7.45366	8.6386	8.20268	8.38633
MAMDC2	8.87846	10.1806	9.24977	6.8868	7.68925	3.64039	3.86129	3.21914
MAMDC4	0.17026144025	0.190314	0.19730373371	0.17047010199	0.16701930612	0.1579607	0.0361822	0.160232
MAML1	27.29288	25.64724	28.01778	14.38358	13.59157	25.60416	25.27967	24.83069
MAML2	11.13	10.0695	10.761	1.77952	1.74134	14.5692	14.4181	14.7978
MAML3	4.438647	3.86132800142868	3.604307781	1.820268	1.884418	6.551481	6.252248	7.013712
MAMLD1	8.90516	8.94156	8.88886	3.22486	3.68531	8.38558	7.70904	8.25528
MAN1A1	32.5496	36.3571	35.7299	20.1198	19.5453	62.2615	63.9683	64.268
MAN1A2	22.807	21.896	23.2846	10.6616	10.3849	32.2094	32.916	34.1221
MAN1B1	34.55108	35.04925	35.66794	21.03174	16.61649	43.09053	45.39404	43.44164
MAN1C1	19.0593	20.803	18.4387	11.4779	11.643	51.5542	52.5692	50.4268
MAN2A1	34.6521	38.6942	41.2621	18.0721	14.9958	47.1337	48.6538	50.0105
MAN2A2	10.28777	9.36551	8.90018	13.27864	15.12939	10.90516	12.35197	11.1569
MAN2B2	17.775	19.2882	19.0383	12.5651	11.688	27.6967	29.2911	27.7943
MAN2C1	9.6902	8.01129	7.39385	7.41807	7.23505	8.90333	8.63191	9.10413
MANBA	10.2267	11.4186	10.9119	3.61572	3.19233	15.089	16.0347	16.1712
MANBAL1	91.554194	79.812808	81.702675	17.352521	17.336391	132.85856	135.802355	131.594792
MANBAL14	21.891991	16.4790572	20.2674054	19.6993584	15.345619	22.3546537	21.3169566	22.8785874
MANBAL15	17.6481545608	16.302601	16.07906	12.6159150012719	11.718936	12.25632	11.80073918	12.492781160789
MANBAL17	21.0524353	19.6302235	18.442776	16.374763	18.4661753	20.6471991	21.099236	19.2359332
MANBAL4	23.679	24.0776	24.5509	23.3967	19.91	36.657	32.0239	34.9186
MANBAL7	53.9432850003159	45.515016	53.827787	28.24007193472	34.316116	75.7721	81.990387	81.649898
MANEA	6.16273	6.86638	7.27721	4.03671	3.92325	9.69272	9.95891	10.6594
MANEAL	0.853878	0.92762	0.775658	0.840409	0.879588	0.923479	0.913549	0.898272
MANF	344.6	326.934	328.759	280.228	317.037	646.684	650.62	662.867
MANSC1	3.82889	4.66458	4.48807	5.037	5.16766	5.31561	5.41529	3.80145
MANSC4	0.076135	0.0773957	0.116963	0.145815	0.113911	0.0237578	0.0490083	0.0482706
MAOA	20.66892	19.70442	18.81517	8.88355	11.1953	35.0347	36.8076	36.9195
MAOB	8.0915	7.50078	8.13267	0.705618	0.847344	0.761456	0.978382	0.785387
MAP10	0.416581	0.311719	0.322179	0.553206	0.575574	0.425134	0.551815	0.457524
MAP1A	2.5670352	2.5300725	2.5849018	0.911653	0.913428	4.8332628	4.8567198	5.3400016
MAP1B	0.93668	0.86456	0.885915	0.0777992	0.195009	0.44225	0.488892	0.585694
MAP1LC3A	26.3865	26.5799	27.4624	14.9057	18.9787	29.1533	28.7288	30.6872
MAP1LC3B	76.6175	71.3878	74.1175	58.3358	59.8801	118.444	119.884	118.958
MAP1LC3C	4.32518	4.8299	3.601002	0.540996	0.590994	2.235633	1.741784	1.450772
MAP1S	25.2723	20.6356	18.7594	18.0567	20.2117	18.2066	17.5336	17.9704
